2025-05-22 13:59:53,953 - INFO - py_filescanner - ================ Application Starting ================
2025-05-22 13:59:53,976 - INFO - py_filescanner - DebugWindow initialized.
2025-05-22 13:59:53,976 - INFO - py_filescanner - FileScanner initialized.
2025-05-22 13:59:53,977 - INFO - py_filescanner - Application FileScannerApp initialized.
2025-05-22 13:59:53,984 - INFO - py_filescanner - Main UI setup complete.
2025-05-22 13:59:57,985 - INFO - py_filescanner - Application close event triggered.
2025-05-22 13:59:57,985 - INFO - py_filescanner - Application shutting down.
2025-05-22 14:00:49,240 - INFO - py_filescanner - ================ Application Starting ================
2025-05-22 14:00:49,263 - INFO - py_filescanner - DebugWindow initialized.
2025-05-22 14:00:49,263 - INFO - py_filescanner - FileScanner initialized.
2025-05-22 14:00:49,263 - INFO - py_filescanner - Application FileScannerApp initialized.
2025-05-22 14:00:49,270 - INFO - py_filescanner - Main UI setup complete.
2025-05-22 14:01:11,460 - INFO - py_filescanner - Application close event triggered.
2025-05-22 14:01:11,460 - INFO - py_filescanner - Application shutting down.
2025-05-22 14:01:57,045 - INFO - py_filescanner - ================ Application Starting ================
2025-05-22 14:01:57,069 - INFO - py_filescanner - DebugWindow initialized.
2025-05-22 14:01:57,069 - INFO - py_filescanner - FileScanner initialized.
2025-05-22 14:01:57,069 - INFO - py_filescanner - Application FileScannerApp initialized.
2025-05-22 14:01:57,077 - INFO - py_filescanner - Main UI setup complete.
2025-05-22 14:02:05,523 - INFO - py_filescanner - Select directory button clicked.
2025-05-22 14:02:09,150 - INFO - py_filescanner - Directory selected for scan: C:/Users/chris/Desktop/scripts
2025-05-22 14:02:09,150 - INFO - py_filescanner - Starting file scan operation...
2025-05-22 14:02:09,150 - INFO - py_filescanner - Starting scan of directory: C:/Users/chris/Desktop/scripts
2025-05-22 14:02:09,231 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtCharts\designer\default (Found 0 subdirs, 16 files in current dir)
2025-05-22 14:02:09,231 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtCharts\designer\images (Found 0 subdirs, 32 files in current dir)
2025-05-22 14:02:09,231 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtCore (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,231 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtDataVisualization (Found 1 subdirs, 3 files in current dir)
2025-05-22 14:02:09,232 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtDataVisualization\designer (Found 2 subdirs, 4 files in current dir)
2025-05-22 14:02:09,232 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtDataVisualization\designer\default (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,232 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtDataVisualization\designer\images (Found 0 subdirs, 6 files in current dir)
2025-05-22 14:02:09,232 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtGraphs (Found 1 subdirs, 3 files in current dir)
2025-05-22 14:02:09,232 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtGraphs\designer (Found 2 subdirs, 8 files in current dir)
2025-05-22 14:02:09,232 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtGraphs\designer\default (Found 0 subdirs, 9 files in current dir)
2025-05-22 14:02:09,233 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtGraphs\designer\images (Found 0 subdirs, 18 files in current dir)
2025-05-22 14:02:09,233 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtLocation (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,233 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtMultimedia (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,233 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtNetwork (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,233 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtPositioning (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,233 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQml (Found 4 subdirs, 3 files in current dir)
2025-05-22 14:02:09,234 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQml\Models (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,234 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQml\StateMachine (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,234 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQml\WorkerScript (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,234 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQml\XmlListModel (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,234 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick (Found 1 subdirs, 3 files in current dir)
2025-05-22 14:02:09,234 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls (Found 3 subdirs, 3 files in current dir)
2025-05-22 14:02:09,235 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls\Basic (Found 1 subdirs, 68 files in current dir)
2025-05-22 14:02:09,235 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls\Basic\impl (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,235 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls\designer (Found 1 subdirs, 46 files in current dir)
2025-05-22 14:02:09,235 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls\designer\images (Found 0 subdirs, 90 files in current dir)
2025-05-22 14:02:09,235 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls\FluentWinUI3 (Found 1 subdirs, 43 files in current dir)
2025-05-22 14:02:09,236 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls\FluentWinUI3\dark (Found 1 subdirs, 0 files in current dir)
2025-05-22 14:02:09,236 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\FileMetaMarker\venv\Lib\site-packages\PySide6\qml\QtQuick\Controls\FluentWinUI3\dark\images (Found 0 subdirs, 77 files in current dir)
2025-05-22 14:02:09,236 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\icon (Found 0 subdirs, 1 files in current dir)
2025-05-22 14:02:09,238 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\spec (Found 0 subdirs, 1 files in current dir)
2025-05-22 14:02:09,238 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv (Found 3 subdirs, 1 files in current dir)
2025-05-22 14:02:09,239 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Include (Found 0 subdirs, 0 files in current dir)
2025-05-22 14:02:09,239 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib (Found 1 subdirs, 0 files in current dir)
2025-05-22 14:02:09,239 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages (Found 17 subdirs, 4 files in current dir)
2025-05-22 14:02:09,239 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\adodbapi (Found 3 subdirs, 10 files in current dir)
2025-05-22 14:02:09,240 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\adodbapi\examples (Found 1 subdirs, 4 files in current dir)
2025-05-22 14:02:09,240 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\adodbapi\examples\__pycache__ (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,240 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\adodbapi\test (Found 1 subdirs, 7 files in current dir)
2025-05-22 14:02:09,241 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\adodbapi\test\__pycache__ (Found 0 subdirs, 7 files in current dir)
2025-05-22 14:02:09,241 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\adodbapi\__pycache__ (Found 0 subdirs, 8 files in current dir)
2025-05-22 14:02:09,241 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\isapi (Found 4 subdirs, 7 files in current dir)
2025-05-22 14:02:09,241 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\isapi\doc (Found 0 subdirs, 1 files in current dir)
2025-05-22 14:02:09,241 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\isapi\samples (Found 1 subdirs, 6 files in current dir)
2025-05-22 14:02:09,242 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\isapi\samples\__pycache__ (Found 0 subdirs, 5 files in current dir)
2025-05-22 14:02:09,242 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\isapi\test (Found 1 subdirs, 2 files in current dir)
2025-05-22 14:02:09,242 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\isapi\test\__pycache__ (Found 0 subdirs, 1 files in current dir)
2025-05-22 14:02:09,242 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\isapi\__pycache__ (Found 0 subdirs, 5 files in current dir)
2025-05-22 14:02:09,242 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip (Found 3 subdirs, 4 files in current dir)
2025-05-22 14:02:09,243 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal (Found 14 subdirs, 9 files in current dir)
2025-05-22 14:02:09,243 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\cli (Found 1 subdirs, 13 files in current dir)
2025-05-22 14:02:09,244 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\cli\__pycache__ (Found 0 subdirs, 13 files in current dir)
2025-05-22 14:02:09,244 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\commands (Found 1 subdirs, 19 files in current dir)
2025-05-22 14:02:09,245 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\commands\__pycache__ (Found 0 subdirs, 19 files in current dir)
2025-05-22 14:02:09,245 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\distributions (Found 1 subdirs, 5 files in current dir)
2025-05-22 14:02:09,245 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\distributions\__pycache__ (Found 0 subdirs, 5 files in current dir)
2025-05-22 14:02:09,245 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\index (Found 1 subdirs, 4 files in current dir)
2025-05-22 14:02:09,246 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\index\__pycache__ (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,246 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\locations (Found 1 subdirs, 4 files in current dir)
2025-05-22 14:02:09,246 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\locations\__pycache__ (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,246 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\metadata (Found 2 subdirs, 4 files in current dir)
2025-05-22 14:02:09,247 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\metadata\importlib (Found 1 subdirs, 4 files in current dir)
2025-05-22 14:02:09,247 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\metadata\importlib\__pycache__ (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,247 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\metadata\__pycache__ (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,247 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\models (Found 1 subdirs, 13 files in current dir)
2025-05-22 14:02:09,248 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\models\__pycache__ (Found 0 subdirs, 13 files in current dir)
2025-05-22 14:02:09,248 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\network (Found 1 subdirs, 8 files in current dir)
2025-05-22 14:02:09,249 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\network\__pycache__ (Found 0 subdirs, 8 files in current dir)
2025-05-22 14:02:09,249 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\operations (Found 3 subdirs, 4 files in current dir)
2025-05-22 14:02:09,249 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\operations\build (Found 1 subdirs, 8 files in current dir)
2025-05-22 14:02:09,250 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\operations\build\__pycache__ (Found 0 subdirs, 8 files in current dir)
2025-05-22 14:02:09,250 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\operations\install (Found 1 subdirs, 3 files in current dir)
2025-05-22 14:02:09,250 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\operations\install\__pycache__ (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,250 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\operations\__pycache__ (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,251 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\req (Found 1 subdirs, 7 files in current dir)
2025-05-22 14:02:09,251 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\req\__pycache__ (Found 0 subdirs, 7 files in current dir)
2025-05-22 14:02:09,251 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\resolution (Found 3 subdirs, 2 files in current dir)
2025-05-22 14:02:09,251 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\resolution\legacy (Found 1 subdirs, 2 files in current dir)
2025-05-22 14:02:09,252 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\resolution\legacy\__pycache__ (Found 0 subdirs, 2 files in current dir)
2025-05-22 14:02:09,252 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\resolution\resolvelib (Found 1 subdirs, 9 files in current dir)
2025-05-22 14:02:09,253 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\resolution\resolvelib\__pycache__ (Found 0 subdirs, 9 files in current dir)
2025-05-22 14:02:09,253 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\resolution\__pycache__ (Found 0 subdirs, 2 files in current dir)
2025-05-22 14:02:09,253 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\utils (Found 1 subdirs, 26 files in current dir)
2025-05-22 14:02:09,254 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\utils\__pycache__ (Found 0 subdirs, 26 files in current dir)
2025-05-22 14:02:09,254 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\vcs (Found 1 subdirs, 6 files in current dir)
2025-05-22 14:02:09,254 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\vcs\__pycache__ (Found 0 subdirs, 6 files in current dir)
2025-05-22 14:02:09,255 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_internal\__pycache__ (Found 0 subdirs, 9 files in current dir)
2025-05-22 14:02:09,255 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor (Found 20 subdirs, 3 files in current dir)
2025-05-22 14:02:09,255 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\cachecontrol (Found 2 subdirs, 10 files in current dir)
2025-05-22 14:02:09,256 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\cachecontrol\caches (Found 1 subdirs, 3 files in current dir)
2025-05-22 14:02:09,256 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\cachecontrol\caches\__pycache__ (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,256 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\cachecontrol\__pycache__ (Found 0 subdirs, 9 files in current dir)
2025-05-22 14:02:09,257 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\certifi (Found 1 subdirs, 5 files in current dir)
2025-05-22 14:02:09,257 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\certifi\__pycache__ (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,257 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\dependency_groups (Found 1 subdirs, 7 files in current dir)
2025-05-22 14:02:09,257 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\dependency_groups\__pycache__ (Found 0 subdirs, 6 files in current dir)
2025-05-22 14:02:09,257 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\distlib (Found 1 subdirs, 19 files in current dir)
2025-05-22 14:02:09,258 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\distlib\__pycache__ (Found 0 subdirs, 13 files in current dir)
2025-05-22 14:02:09,258 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\distro (Found 1 subdirs, 4 files in current dir)
2025-05-22 14:02:09,258 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\distro\__pycache__ (Found 0 subdirs, 3 files in current dir)
2025-05-22 14:02:09,259 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\idna (Found 1 subdirs, 9 files in current dir)
2025-05-22 14:02:09,259 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\idna\__pycache__ (Found 0 subdirs, 8 files in current dir)
2025-05-22 14:02:09,259 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\msgpack (Found 1 subdirs, 4 files in current dir)
2025-05-22 14:02:09,259 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\msgpack\__pycache__ (Found 0 subdirs, 4 files in current dir)
2025-05-22 14:02:09,260 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\packaging (Found 2 subdirs, 15 files in current dir)
2025-05-22 14:02:09,260 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\packaging\licenses (Found 1 subdirs, 2 files in current dir)
2025-05-22 14:02:09,260 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\packaging\licenses\__pycache__ (Found 0 subdirs, 2 files in current dir)
2025-05-22 14:02:09,261 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\packaging\__pycache__ (Found 0 subdirs, 14 files in current dir)
2025-05-22 14:02:09,261 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pkg_resources (Found 1 subdirs, 1 files in current dir)
2025-05-22 14:02:09,261 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pkg_resources\__pycache__ (Found 0 subdirs, 1 files in current dir)
2025-05-22 14:02:09,261 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\platformdirs (Found 1 subdirs, 9 files in current dir)
2025-05-22 14:02:09,261 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\platformdirs\__pycache__ (Found 0 subdirs, 8 files in current dir)
2025-05-22 14:02:09,262 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pygments (Found 5 subdirs, 15 files in current dir)
2025-05-22 14:02:09,262 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pygments\filters (Found 1 subdirs, 1 files in current dir)
2025-05-22 14:02:09,262 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pygments\filters\__pycache__ (Found 0 subdirs, 1 files in current dir)
2025-05-22 14:02:09,262 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pygments\formatters (Found 1 subdirs, 2 files in current dir)
2025-05-22 14:02:09,263 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pygments\formatters\__pycache__ (Found 0 subdirs, 2 files in current dir)
2025-05-22 14:02:09,263 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pygments\lexers (Found 1 subdirs, 3 files in current dir)
2025-05-22 14:02:09,263 - DEBUG - py_filescanner - Scanning: C:/Users/chris/Desktop/scripts\FileMetaMarker\venv\Lib\site-packages\pip\_vendor\pygments\lexers\__pycache__ (Found 0 subdirs, 3 files in current dir)
